"No.","Time","Source","Destination","Protocol","Length","Info"
"50","0.005801","27.70.199.25","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb4)"
"51","0.005920","133.165.196.189","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb5)"
"52","0.006038","202.212.69.111","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb6)"
"53","0.006157","237.108.133.134","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb7)"
"54","0.006275","118.182.66.195","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb8)"
"55","0.006393","179.93.134.80","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eb9)"
"56","0.006512","89.174.195.40","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eba)"
"57","0.006630","44.215.97.148","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ebb)"
"58","0.006749","22.107.176.202","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ebc)"
"59","0.006867","11.53.216.101","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ebd)"
"60","0.006985","141.156.75.3","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ebe)"
"61","0.007104","206.200.130.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ebf)"
"62","0.007222","103.100.65.88","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec0)"
"63","0.007341","51.178.32.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec1)"
"64","0.007459","25.217.16.86","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec2)"
"65","0.007577","12.236.136.43","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec3)"
"66","0.007696","142.112.227.36","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec4)"
"67","0.007814","71.56.113.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec5)"
"68","0.007933","35.156.56.201","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec6)"
"69","0.008051","153.200.187.85","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec7)"
"70","0.008169","196.226.250.155","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec8)"
"71","0.008288","234.119.218.124","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ec9)"
"72","0.008406","117.59.237.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eca)"
"73","0.008525","58.157.246.159","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ecb)"
"74","0.008643","149.72.92.126","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ecc)"
"75","0.008761","74.164.46.63","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ecd)"
"76","0.008880","173.84.176.46","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ece)"
"77","0.008998","86.170.88.23","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ecf)"
"78","0.009117","163.83.139.58","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed0)"
"79","0.009235","81.169.197.157","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed1)"
"80","0.009353","160.210.69.255","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed2)"
"81","0.009472","216.111.133.206","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed3)"
"82","0.009590","108.55.194.231","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed4)"
"83","0.009709","190.29.70.66","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed5)"
"84","0.009827","95.14.163.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed6)"
"85","0.009945","167.129.246.161","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed7)"
"86","0.010064","219.198.92.97","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed8)"
"87","0.010182","229.229.137.1","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ed9)"
"88","0.010301","250.244.99.177","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eda)"
"89","0.010419","245.124.150.233","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5edb)"
"90","0.010537","242.184.236.69","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5edc)"
"91","0.010656","241.90.209.19","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5edd)"
"92","0.010774","240.171.207.184","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ede)"
"93","0.010893","120.85.231.220","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5edf)"
"94","0.011011","60.42.243.238","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee0)"
"95","0.011129","30.21.121.247","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee1)"
"96","0.011248","135.12.27.202","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee2)"
"97","0.011366","67.134.13.229","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee3)"
"98","0.011485","169.197.161.195","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee4)"
"99","0.011603","220.228.119.208","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee5)"
"100","0.011721","110.114.59.232","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee6)"
"101","0.011840","55.57.29.244","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee7)"
"102","0.011958","27.156.142.250","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee8)"
"103","0.012077","13.206.71.125","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ee9)"
"104","0.012195","142.225.132.143","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eea)"
"105","0.012313","207.118.101.118","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eeb)"
"106","0.012432","103.187.50.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eec)"
"107","0.012550","187.219.62.108","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eed)"
"108","0.012669","93.237.159.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eee)"
"109","0.012787","46.246.207.155","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eef)"
"110","0.012905","159.125.192.252","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef0)"
"111","0.013024","79.190.224.126","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef1)"
"112","0.013142","39.223.112.63","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef2)"
"113","0.013261","155.233.31.46","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef3)"
"114","0.013379","77.244.143.151","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef4)"
"115","0.013497","174.252.224.250","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef5)"
"116","0.013616","87.126.112.125","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef6)"
"117","0.013734","163.185.159.15","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef7)"
"118","0.013853","217.218.104.182","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef8)"
"119","0.013971","108.237.52.91","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5ef9)"
"120","0.014089","190.112.61.28","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5efa)"
"121","0.014208","95.56.30.142","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5efb)"
"122","0.014326","47.156.15.71","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5efc)"
"123","0.014445","159.200.160.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5efd)"
"124","0.014563","79.228.80.73","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5efe)"
"125","0.014681","175.244.143.21","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5eff)"
"126","0.014800","223.252.224.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f00)"
"127","0.014918","231.248.215.108","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f01)"
"128","0.015037","115.252.107.182","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f02)"
"129","0.015155","57.254.53.219","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f03)"
"130","0.015273","148.249.189.220","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f04)"
"131","0.015392","74.124.222.238","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f05)"
"132","0.015510","37.62.111.119","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f06)"
"133","0.015629","154.153.144.138","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f07)"
"134","0.015747","77.76.200.69","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f08)"
"135","0.015865","174.160.195.19","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f09)"
"136","0.015984","223.86.198.184","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0a)"
"137","0.016102","111.171.99.92","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0b)"
"138","0.016221","55.213.177.174","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0c)"
"139","0.016339","27.234.216.215","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0d)"
"140","0.016457","133.243.203.90","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0e)"
"141","0.016576","66.249.229.173","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f0f)"
"142","0.016694","169.122.85.231","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f10)"
"143","0.016813","220.187.141.194","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f11)"
"144","0.016931","110.93.198.225","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f12)"
"145","0.017050","191.40.68.65","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f13)"
"146","0.017168","215.146.133.17","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f14)"
"147","0.017286","227.207.229.185","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f15)"
"148","0.017405","249.225.85.237","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f16)"
"149","0.017523","244.246.13.199","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f17)"
"150","0.017642","242.125.161.210","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f18)"
"151","0.017760","121.62.208.233","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f19)"
"152","0.017878","180.153.207.69","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1a)"
"153","0.017997","210.74.64.147","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1b)"
"154","0.018115","225.35.135.120","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1c)"
"155","0.018234","112.145.195.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1d)"
"156","0.018352","56.72.225.222","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1e)"
"157","0.018470","28.36.112.239","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f1f)"
"158","0.018589","134.20.159.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f20)"
"159","0.018707","67.10.79.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f21)"
