"No.","Time","Source","Destination","Protocol","Length","Info"
"558","0.065949","193.40.78.234","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\004\357\277\275\357\277\275\\037\357\277\275a5@\357\277\275>f\357\277\2755\357\277\275\357\277\275S\357\277\275\357\277\275\357\277\275\\005"
"559","0.066068","96.148.39.117","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\003\357\277\275c\357\277\275iu\357\277\275\357\277\275^\357\277\275w\357\277\275\\t\357\277\275\357\277\2754\357\277\275Z\357\277\275"
"560","0.066186","184.76.180.139","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\002\357\277\275\331\261\\fx\\177\357\277\275\\003\357\277\275>\357\277\275\325’\357\277\275\357\277\275L\320\236"
"561","0.066305","212.32.253.116","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\001q\337\254\331†?\357\277\275\357\277\275tx\\b\357\277\275\357\277\275=\\025\357\277\275\357\277\275W\357\277\275"
"562","0.066423","106.16.126.186","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\001\357\277\275\\001\357\277\275\357\277\275\\000\\002\357\277\275\357\277\275\357\277\275\\031\357\277\275XD\357\277\275\357\277\275\\001"
"563","0.066541","53.8.63.93","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275/K\357\277\275\357\277\275(\357\277\275\357\277\275D\\026\357\277\275\357\277\275I\357\200\213\333\275}\357\277\275"
"564","0.066660","146.130.184.159","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275^\357\277\275\357\277\275nQ~*\357\277\275\357\277\275\\005S\357\277\275\357\277\275\357\277\275\357\277\275U\357\277\275hr"
"565","0.066778","193.71.251.126","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275\357\277\275\357\277\275\\006\357\277\2759\357\277\275\323\263\357\277\275e\357\277\275\357\277\275J(f\357\277\275\357\277\275\\035"
"566","0.066897","96.163.253.191","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275)\357\277\275\336\242\357\277\275U\\030a"
"567","0.067015","184.87.89.238","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275\\004\\017\357\277\275t\325\240\357\277\275\\033\357\277\275lZp\357\277\275\\004wg."
"568","0.067133","92.43.172.247","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\2753(\357\277\275\317\266jk\\\357\277\275\\t\357\277\2753\\025\357\277\275z\357\277\275S\357\277\275"
"569","0.067252","166.19.113.74","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275zQ]\357\277\275E\357\277\2757+\\024?\357\277\275\357\277\275\357\277\275?c\\021\\025\357\277\275"
"570","0.067370","83.9.184.165","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\v\357\277\275qg<3\\025\357\277\275\357\277\275\357\277\275p\\001\357\277\275nP\357\277\275\357\277\275"
"571","0.067489","161.130.123.99","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\2753\330\210\\035l\357\277\275F\357\277\2756\357\277\275\357\277\275\357\277\2759\357\277\275)\\a\357\277\275\\a"
"572","0.067607","216.199.154.128","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275B\\006\357\277\275\357\277\275\\025,\\024\357\277\275'\357\277\275"
"573","0.067725","108.99.205.64","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275d\321\255\357\277\275k\357\277\275\357\277\275P9<)\357\277\275\357\277\275W\357\277\275\\006GG"
"574","0.067844","54.49.230.160","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275u\357\277\275k\\032\357\277\275\357\277\275\357\277\275\357\277\275_\357\277\275\\006\357\277\27575\357\277\275"
"575","0.067962","27.24.243.80","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275~\\027\357\277\275\357\277\275&\357\277\275m\357\277\275\357\277\275\357\277\275a\357\277\275\357\277\275\357\277\275\357\277\275uH"
"576","0.068081","13.140.121.168","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275;|\357\277\275\357\277\275Ti\357\277\275(P\\020\357\277\275\357\277\275'\357\277\275"
"577","0.068199","6.198.60.212","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275f\357\277\275N\\024\\001\357\277\275\357\277\2755\310\240f\\0163\\a@&\357\277\275%v"
"578","0.068317","3.99.30.106","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\027\\034b\357\277\275xa+\357\277\275\\032'\357\277\275\357\277\275*b\\021m"
"579","0.068436","1.177.143.53","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\026m\357\277\275\357\277\275\\030\357\277\275A\357\277\275\357\277\275"
"580","0.068554","136.222.96.171","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275g\357\277\275\357\277\2758\357\277\275\357\277\275V\357\277\275\\003m\357\277\275\357\277\275\357\277\275%\357\277\275\357\277\275p\357\277\275"
"581","0.068673","204.105.151.100","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275\357\277\275\357\277\275PS\357\277\275\357\277\275\357\277\275t\357\277\275\357\277\275\357\277\275\357\277\275t\327\201D\\026\357\277\275"
"582","0.068791","102.52.203.178","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\017\311\210*_)\\035\357\277\275b;\\004\357\277\275\\021\357\277\275\357\277\275|\357\277\275!"
"583","0.068909","51.26.101.217","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275#Y>\320\251\357\277\275IsW9-Nc\357\277\275\357\277\275\357\277\275s"
"584","0.069028","145.139.149.221","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275\\025\\017\357\277\275G\\022\\026n\357\277\275\357\277\275\357\277\275$+2\317\232|k"
"585","0.069146","192.195.109.223","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275Cwz\357\277\275\357\277\275U\357\277\2752\357\277\275|\357\277\275\357\277\275\\037\357\277\275\357\277\2756%Z\357\277\275"
"586","0.069265","232.103.17.222","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\2752\357\277\275V1\357\277\275\357\277\275i\357\277\275>\357\277\275a%v\357\277\275i.\\016W"
"587","0.069383","116.51.136.239","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275"
"588","0.069501","178.31.99.70","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275{ \357\277\275\357\277\275\357\277\275\357\277\275h\357\277\275\357\277\275\331\271[:ZZ\357\277\275\357\277\275\357\277\275\357\277\275"
"589","0.069620","89.15.177.163","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275B\357\277\275\357\277\275\\027\317\250\324\227Q\357\277\275D\357\277\275\357\277\275\357\277\275+\357\277\275\357\277\275"
"590","0.069738","164.129.127.224","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\344\230\234\357\277\275#n"
"591","0.069857","82.64.191.240","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275X0\357\277\275z\357\277\275\357\277\275\357\277\275\357\277\275\357\277\275\\016\357\277\275\\026\357\277\275\\034\357\277\275}\\030\357\277\275"
"592","0.069975","41.32.95.248","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\315†\\034*\\003@(lx@\357\277\275z\357\277\275\357\277\275M\357\277\275\357\277\275P\\023"
"593","0.070093","20.144.47.252","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275_\357\277\275iB\357\277\275\\a\357\277\2750\\017\357\277\275\357\277\275{$\\031\357\277\2759\357\277\275\357\277\275\357\277\275"
"594","0.070212","10.72.23.254","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275.:E\357\277\275\357\277\275\357\277\275W\357\277\275\357\277\275O8\357\277\275\357\277\275|\357\277\275In\357\277\275\357\277\275"
"595","0.070330","5.36.11.255","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275]\\a\357\277\275\\0339\357\277\275mO\357\277\275S\330\241A\357\277\275u\357\277\2757 \357\277\275"
"596","0.070449","138.148.162.206","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275,\357\277\275\357\277\275\357\277\275@6\322\204J\357\277\2755W(\357\277\275$\357\277\275\357\277\275\\001\357\277\275"
"597","0.070567","69.74.81.103","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\335\276\357\277\275\357\277\275\357\277\275\357\277\275q\\022\357\277\275=\\\\003H\\023w\357\277\275Y\357\277\275\\031@"
"598","0.070685","170.163.143.130","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275e\357\277\275s\357\277\275\357\277\275\357\277\275\\023\357\277\275\357\277\275\357\277\275\\032\\022\357\277\275'\357\277\275\357\277\275O"
"599","0.070804","85.81.199.193","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275J\357\277\275\357\277\275<-\357\277\275\\000\312\202\357\277\275\357\277\275Mb\\034\357\277\275\357\277\275\357\277\275"
"600","0.070922","162.174.68.209","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\332\232\\177fz\357\277\275\357\277\275\357\277\275`\357\277\275Mor\357\277\275(3\357\277\275\357\277\275\357\277\275\357\277\275"
"601","0.071041","217.81.133.89","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\b\\035\\023\\022T\357\277\275R<\357\277\275\357\277\275Yo\357\277\275\357\277\275\357\277\275k!F\357\277\275"
"602","0.071159","228.174.101.157","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275y\357\277\275?\357\277\275-{\357\277\275\357\277\275wB\357\277\275\357\277\275\357\277\275\357\277\275\\0251\357\277\275\357\277\275"
"603","0.071277","250.81.149.255","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275A\357\277\275\306\260}\357\277\275SM{\357\277\275\\027\357\277\2754"
"604","0.071396","245.46.109.206","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\2750J\357\277\275h\\004d\354†\251`l\357\277\275\357\277\275Q[u\357\277\275'\357\277\275"
"605","0.071514","122.151.54.231","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\325\242(\357\277\275\\000\357\277\275#,\357\277\275\357\277\275\357\277\275Z\357\277\275(\357\277\275\357\277\275\357\277\275\357\277\275\357\277\275R"
"606","0.071633","181.77.60.66","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\275\357\277\275\357\277\275\357\277\275\357\277\275\\021\\fo\357\277\275\\a\357\277\275\357\277\275\357\277\275l+Z"
"607","0.071751","90.166.158.33","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\357\277\2752Y\\t\357\277\275n\\023\357\277\275\357\277\275~\357\277\2758\357\277\275\357\277\275\\035"
"608","0.071869","165.85.232.33","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\322†\357\277\275u\321\232\357\277\275\357\277\275b1\357\277\2756\357\277\275\\026\357\277\275L\357\277\275\357\277\2750\357\277\275"
"609","0.071988","218.172.83.33","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\024\357\277\275\\000\357\277\275\\020\357\277\275l>Fq\\000\322\235"
"610","0.072106","229.80.142.161","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275eP,ai)\357\277\275\357\277\275\357\277\275\357\277\275 \\004o\357\277\275z"
"611","0.072225","250.174.224.97","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275d!\357\277\275M\357\277\275P\\021J_;k\357\277\2756\357\277\275\357\277\275o\357\277\275L\357\277\275"
"612","0.072343","245.81.215.1","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\357\277\275\\025\357\277\275\336\225\310’\357\277\275\357\277\275\357\277\275\357\277\275\357\277\275:\357\277\275\357\277\275\333\261J\\020\357\277\275"
"613","0.072461","242.174.76.177","192.0.0.1","FTP","128","Request: \\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\315\207\357\277\275\357\277\275\357\277\275B\357\277\275n\357\277\275\357\277\2754\357\277\275$\\004u)\357\277\275s\357\277\275\\004"
