"No.","Time","Source","Destination","Protocol","Length","Info"
"434","0.051268","37.242.227.124","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836a)"
"435","0.051387","18.249.113.190","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836b)"
"436","0.051505","9.124.184.223","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836c)"
"437","0.051624","140.184.251.94","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836d)"
"438","0.051742","70.92.125.175","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836e)"
"439","0.051860","171.40.153.230","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=836f)"
"440","0.051979","85.148.76.243","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8370)"
"441","0.052097","162.204.129.72","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8371)"
"442","0.052216","81.102.64.164","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8372)"
"443","0.052334","40.179.32.82","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8373)"
"444","0.052452","20.89.144.41","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8374)"
"445","0.052571","130.42.111.37","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8375)"
"446","0.052689","201.19.144.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8376)"
"447","0.052808","236.143.111.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8377)"
"448","0.052926","118.71.183.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8378)"
"449","0.053044","59.35.219.216","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8379)"
"450","0.053163","29.145.237.236","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837a)"
"451","0.053281","14.200.246.246","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837b)"
"452","0.053400","7.100.123.123","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837c)"
"453","0.053518","139.180.154.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837d)"
"454","0.053636","69.218.77.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837e)"
"455","0.053755","34.237.38.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=837f)"
"456","0.053873","153.112.52.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8380)"
"457","0.053992","76.184.26.48","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8381)"
"458","0.054110","38.92.13.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8382)"
"459","0.054228","19.46.6.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8383)"
"460","0.054347","9.151.3.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8384)"
"461","0.054465","4.203.129.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8385)"
"462","0.054584","138.99.103.224","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8386)"
"463","0.054702","69.49.179.240","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8387)"
"464","0.054820","34.152.217.248","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8388)"
"465","0.054939","17.76.108.252","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8389)"
"466","0.055057","8.166.54.126","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838a)"
"467","0.055176","4.83.27.63","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838b)"
"468","0.055294","138.47.42.174","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838c)"
"469","0.055412","69.23.149.87","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838d)"
"470","0.055531","170.141.109.154","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838e)"
"471","0.055649","85.70.182.205","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=838f)"
"472","0.055768","162.165.252.87","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8390)"
"473","0.055886","217.84.89.26","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8391)"
"474","0.056004","108.170.44.141","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8392)"
"475","0.056123","190.83.177.119","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8393)"
"476","0.056241","215.47.127.138","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8394)"
"477","0.056360","107.151.191.197","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8395)"
"478","0.056478","189.205.120.211","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8396)"
"479","0.056596","214.224.27.88","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8397)"
"480","0.056715","107.112.13.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8398)"
"481","0.056833","53.184.6.214","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8399)"
"482","0.056952","26.220.3.107","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839a)"
"483","0.057070","133.104.166.132","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839b)"
"484","0.057188","66.180.83.66","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839c)"
"485","0.057307","33.90.41.161","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839d)"
"486","0.057425","152.171.179.225","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839e)"
"487","0.057544","196.83.126.193","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=839f)"
"488","0.057662","234.47.24.81","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a0)"
"489","0.057780","253.17.43.25","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a1)"
"490","0.057899","246.142.50.189","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a2)"
"491","0.058017","243.65.190.111","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a3)"
"492","0.058136","241.166.120.6","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a4)"
"493","0.058254","120.211.60.3","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a5)"
"494","0.058372","180.111.57.48","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a6)"
"495","0.058491","90.55.156.152","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a7)"
"496","0.058609","45.27.206.76","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a8)"
"497","0.058728","22.141.231.38","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83a9)"
"498","0.058846","11.70.243.147","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83aa)"
"499","0.058964","141.165.222.248","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ab)"
"500","0.059083","70.210.239.124","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ac)"
"501","0.059201","35.105.119.190","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ad)"
"502","0.059320","17.180.187.223","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ae)"
"503","0.059438","128.220.250.222","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83af)"
"504","0.059556","64.110.125.111","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b0)"
"505","0.059675","168.49.153.134","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b1)"
"506","0.059793","84.24.204.195","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b2)"
"507","0.059912","162.10.193.80","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b3)"
"508","0.060030","81.5.96.168","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b4)"
"509","0.060148","40.130.176.84","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b5)"
"510","0.060267","20.65.88.42","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b6)"
"511","0.060385","10.32.172.21","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b7)"
"512","0.060504","141.22.241.59","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b8)"
"513","0.060622","206.141.223.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83b9)"
"514","0.060741","103.70.239.214","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ba)"
"515","0.060859","51.163.119.235","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83bb)"
"516","0.060977","145.215.28.196","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83bc)"
"517","0.061096","72.235.142.98","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83bd)"
"518","0.061214","36.117.199.49","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83be)"
"519","0.061333","154.60.68.169","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83bf)"
"520","0.061451","197.24.133.101","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c0)"
"521","0.061569","234.138.229.131","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c1)"
"522","0.061688","253.67.213.240","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c2)"
"523","0.061806","126.161.234.248","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c3)"
"524","0.061925","63.80.245.124","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c4)"
"525","0.062043","31.168.122.190","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c5)"
"526","0.062161","15.212.61.95","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c6)"
"527","0.062280","143.236.185.158","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c7)"
"528","0.062398","71.246.92.207","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c8)"
"529","0.062517","171.253.137.86","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83c9)"
"530","0.062635","85.254.196.171","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ca)"
"531","0.062753","162.249.197.100","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83cb)"
"532","0.062872","81.124.226.178","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83cc)"
"533","0.062990","40.190.113.89","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83cd)"
"534","0.063109","156.89.159.157","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ce)"
"535","0.063227","198.42.104.255","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83cf)"
"536","0.063345","235.19.147.78","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d0)"
"537","0.063464","117.137.201.167","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d1)"
"538","0.063582","178.194.67.226","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d2)"
"539","0.063701","89.97.33.241","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d3)"
"540","0.063819","164.182.55.201","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d4)"
"541","0.063937","218.93.188.213","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d5)"
"542","0.064056","229.40.121.91","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d6)"
"543","0.064174","250.146.155.156","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d7)"
"544","0.064293","125.73.77.206","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d8)"
"545","0.064411","62.164.166.231","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83d9)"
"546","0.064529","151.84.244.66","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83da)"
"547","0.064648","75.170.122.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83db)"
"548","0.064766","173.211.154.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83dc)"
"549","0.064885","222.239.106.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83dd)"
"550","0.065003","231.113.18.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83de)"
"551","0.065121","251.190.46.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83df)"
"552","0.065240","245.217.176.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e0)"
"553","0.065358","242.234.127.33","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e1)"
"554","0.065477","241.115.152.161","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e2)"
"555","0.065595","240.191.107.97","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e3)"
"556","0.065713","240.89.18.129","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e4)"
"557","0.065832","240.42.46.113","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e5)"
"558","0.065950","240.19.176.9","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e6)"
"559","0.066069","240.15.127.53","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e7)"
"560","0.066187","240.1.24.171","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e8)"
"561","0.066305","240.6.43.100","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83e9)"
"562","0.066424","120.3.21.178","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ea)"
"563","0.066542","60.1.138.217","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83eb)"
"564","0.066661","150.6.98.93","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ec)"
"565","0.066779","195.5.150.31","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ed)"
"566","0.066897","233.132.108.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ee)"
"567","0.067016","116.194.54.31","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ef)"
"568","0.067134","178.103.188.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f0)"
"569","0.067253","89.51.222.31","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f1)"
"570","0.067371","164.159.72.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f2)"
"571","0.067489","82.79.164.31","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f3)"
"572","0.067608","161.33.117.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f4)"
"573","0.067726","80.144.186.159","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f5)"
"574","0.067845","160.78.250.126","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f6)"
"575","0.067963","80.39.125.63","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f7)"
"576","0.068081","160.21.25.174","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f8)"
"577","0.068200","80.10.140.215","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83f9)"
"578","0.068318","160.3.225.90","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83fa)"
"579","0.068437","80.1.240.173","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83fb)"
"580","0.068555","160.6.95.103","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83fc)"
"581","0.068673","216.5.136.130","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83fd)"
"582","0.068792","108.2.196.65","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83fe)"
"583","0.068910","190.7.197.17","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=83ff)"
"584","0.069029","215.5.69.185","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8400)"
"585","0.069147","227.132.5.237","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8401)"
"586","0.069265","249.196.165.199","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8402)"
"587","0.069384","244.228.245.210","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8403)"
"588","0.069502","122.114.122.233","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8404)"
"589","0.069621","181.63.154.69","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8405)"
"590","0.069739","210.153.106.19","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8406)"
"591","0.069857","225.74.18.56","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8407)"
"592","0.069976","112.165.9.28","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8408)"
"593","0.070094","56.82.132.142","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8409)"
"594","0.070213","28.41.66.71","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840a)"
"595","0.070331","134.18.6.18","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840b)"
"596","0.070449","67.9.3.9","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840c)"
"597","0.070568","169.130.38.181","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840d)"
"598","0.070686","220.199.180.107","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840e)"
"599","0.070805","230.101.125.4","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=840f)"
"600","0.070923","115.50.190.130","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8410)"
"601","0.071041","57.153.95.65","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8411)"
"602","0.071160","148.202.8.145","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8412)"
"603","0.071278","194.99.163.121","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8413)"
"604","0.071397","233.55.118.141","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8414)"
"605","0.071515","252.157.28.119","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8415)"
"606","0.071633","246.72.41.10","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8416)"
"607","0.071752","123.36.20.133","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8417)"
"608","0.071870","181.148.173.115","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8418)"
"609","0.071989","210.204.241.136","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8419)"
"610","0.072107","105.102.120.196","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841a)"
"611","0.072226","52.179.60.98","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841b)"
"612","0.072344","26.89.158.49","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841c)"
"613","0.072462","133.42.104.41","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841d)"
"614","0.072581","202.147.147.37","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841e)"
"615","0.072699","237.79.110.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=841f)"
"616","0.072818","254.161.16.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8420)"
"617","0.072936","127.80.136.48","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8421)"
"618","0.073054","63.168.68.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8422)"
"619","0.073173","31.212.34.12","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8423)"
"620","0.073291","15.234.17.6","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8424)"
"621","0.073410","7.245.8.131","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8425)"
"622","0.073528","139.252.35.112","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8426)"
"623","0.073646","69.254.17.184","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8427)"
"624","0.073765","34.255.8.220","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8428)"
"625","0.073883","17.127.132.110","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8429)"
"626","0.074002","8.191.194.55","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842a)"
"627","0.074120","140.89.70.42","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842b)"
"628","0.074238","70.44.163.21","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842c)"
"629","0.074357","171.16.246.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842d)"
"630","0.074475","221.142.220.108","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842e)"
"631","0.074594","110.199.110.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=842f)"
"632","0.074712","55.99.183.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8430)"
"633","0.074830","147.183.124.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8431)"
"634","0.074949","73.219.190.94","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8432)"
"635","0.075067","36.237.223.47","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8433)"
"636","0.075186","154.112.72.166","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8434)"
"637","0.075304","77.56.36.83","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8435)"
"638","0.075422","174.154.181.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8436)"
"639","0.075541","87.77.90.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8437)"
"640","0.075659","43.166.173.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8438)"
"641","0.075778","21.211.86.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8439)"
"642","0.075896","130.239.12.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843a)"
"643","0.076014","65.119.134.48","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843b)"
"644","0.076133","32.187.195.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843c)"
"645","0.076251","16.93.225.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843d)"
"646","0.076370","8.46.240.198","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843e)"
"647","0.076488","4.23.120.99","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=843f)"
"648","0.076606","138.13.27.0","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8440)"
"649","0.076725","69.6.141.128","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8441)"
"650","0.076843","34.131.70.192","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8442)"
"651","0.076962","17.65.163.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8443)"
"652","0.077080","8.160.209.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8444)"
"653","0.077198","4.80.104.216","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=8445)"
