"No.","Time","Source","Destination","Protocol","Length","Info"
"1854","0.219399","0.76.198.187","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c2)"
"1855","0.219517","136.32.196.108","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c3)"
"1856","0.219636","68.16.98.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c4)"
"1857","0.219754","34.8.49.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c5)"
"1858","0.219873","153.2.191.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c6)"
"1859","0.219991","76.129.95.222","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c7)"
"1860","0.220109","38.64.175.239","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c8)"
"1861","0.220228","155.38.240.198","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51c9)"
"1862","0.220346","77.147.120.99","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ca)"
"1863","0.220465","174.207.27.0","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51cb)"
"1864","0.220583","87.103.141.128","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51cc)"
"1865","0.220701","43.179.198.192","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51cd)"
"1866","0.220820","21.217.227.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ce)"
"1867","0.220938","10.236.241.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51cf)"
"1868","0.221057","5.118.120.216","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d0)"
"1869","0.221175","2.187.60.108","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d1)"
"1870","0.221293","1.93.158.54","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d2)"
"1871","0.221412","0.174.207.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d3)"
"1872","0.221530","136.81.192.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d4)"
"1873","0.221649","68.40.224.94","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d5)"
"1874","0.221767","34.20.112.47","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d6)"
"1875","0.221886","153.12.159.38","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d7)"
"1876","0.222004","76.134.79.147","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d8)"
"1877","0.222122","174.69.128.248","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51d9)"
"1878","0.222241","87.34.192.124","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51da)"
"1879","0.222359","43.145.96.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51db)"
"1880","0.222478","21.200.176.31","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51dc)"
"1881","0.222596","130.226.255.62","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51dd)"
"1882","0.222714","65.113.127.159","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51de)"
"1883","0.222833","168.190.24.254","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51df)"
"1884","0.222951","84.95.12.127","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e0)"
"1885","0.223070","162.41.33.14","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e1)"
"1886","0.223188","81.20.144.135","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e2)"
"1887","0.223306","160.140.239.114","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e3)"
"1888","0.223425","80.70.119.185","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e4)"
"1889","0.223543","160.37.156.237","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e5)"
"1890","0.223662","216.20.105.71","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e6)"
"1891","0.223780","228.12.147.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e7)"
"1892","0.223898","114.6.73.201","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e8)"
"1893","0.224017","177.5.131.213","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51e9)"
"1894","0.224135","208.132.102.219","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ea)"
"1895","0.224254","224.68.148.92","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51eb)"
"1896","0.224372","112.34.74.46","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ec)"
"1897","0.224490","56.17.37.23","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ed)"
"1898","0.224609","148.14.53.186","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ee)"
"1899","0.224727","74.7.26.221","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ef)"
"1900","0.224846","173.5.42.95","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f0)"
"1901","0.224964","222.132.50.30","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f1)"
"1902","0.225082","111.66.25.15","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f2)"
"1903","0.225201","191.167.171.182","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f3)"
"1904","0.225319","95.211.213.219","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f4)"
"1905","0.225438","167.239.77.220","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f5)"
"1906","0.225556","83.247.166.238","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f6)"
"1907","0.225674","41.251.211.119","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f7)"
"1908","0.225793","156.251.78.138","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f8)"
"1909","0.225911","78.125.167.69","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51f9)"
"1910","0.226030","175.56.116.147","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51fa)"
"1911","0.226148","223.154.157.120","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51fb)"
"1912","0.226266","111.205.78.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51fc)"
"1913","0.226385","55.230.167.94","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51fd)"
"1914","0.226503","27.243.83.175","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51fe)"
"1915","0.226622","133.255.14.230","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=51ff)"
"1916","0.226740","66.255.135.115","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5200)"
"1917","0.226858","169.121.100.136","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5201)"
"1918","0.226977","84.188.178.68","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5202)"
"1919","0.227095","42.94.89.34","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5203)"
"1920","0.227214","21.47.44.145","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5204)"
"1921","0.227332","130.145.49.121","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5205)"
"1922","0.227450","201.78.63.141","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5206)"
"1923","0.227569","236.161.184.247","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5207)"
"1924","0.227687","254.86.123.74","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5208)"
"1925","0.227806","127.43.61.165","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5209)"
"1926","0.227924","183.147.57.227","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520a)"
"1927","0.228042","211.207.59.192","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520b)"
"1928","0.228161","105.231.157.224","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520c)"
"1929","0.228279","52.243.206.240","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520d)"
"1930","0.228398","26.121.231.120","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520e)"
"1931","0.228516","13.60.243.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=520f)"
"1932","0.228634","6.158.121.222","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5210)"
"1933","0.228753","3.79.60.239","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5211)"
"1934","0.228871","137.161.57.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5212)"
"1935","0.228990","68.208.156.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5213)"
"1936","0.229108","170.110.233.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5214)"
"1937","0.229226","85.55.116.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5215)"
"1938","0.229345","42.155.186.88","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5216)"
"1939","0.229463","21.77.221.44","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5217)"
"1940","0.229582","10.166.238.150","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5218)"
"1941","0.229700","5.83.119.75","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5219)"
"1942","0.229818","138.175.28.148","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521a)"
"1943","0.229937","69.87.142.74","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521b)"
"1944","0.230055","34.171.199.37","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521c)"
"1945","0.230174","153.83.68.163","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521d)"
"1946","0.230292","196.175.5.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521e)"
"1947","0.230410","98.87.130.176","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=521f)"
"1948","0.230529","49.43.193.88","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5220)"
"1949","0.230647","24.149.224.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5221)"
"1950","0.230766","12.74.240.86","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5222)"
"1951","0.230884","6.37.120.43","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5223)"
"1952","0.231002","139.20.27.36","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5224)"
"1953","0.231121","69.138.13.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5225)"
"1954","0.231239","34.197.6.201","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5226)"
"1955","0.231358","153.100.36.85","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5227)"
"1956","0.231476","196.180.181.27","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5228)"
"1957","0.231594","234.92.253.188","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5229)"
"1958","0.231713","117.46.126.222","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522a)"
"1959","0.231831","58.151.63.111","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522b)"
"1960","0.231950","149.77.56.134","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522c)"
"1961","0.232068","74.166.156.67","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522d)"
"1962","0.232186","173.85.233.16","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522e)"
"1963","0.232305","86.170.244.136","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=522f)"
"1964","0.232423","43.85.122.68","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5230)"
"1965","0.232542","21.170.189.34","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5231)"
"1966","0.232660","10.213.94.145","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5232)"
"1967","0.232778","141.108.8.121","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5233)"
"1968","0.232897","206.176.163.13","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5234)"
"1969","0.233015","239.94.246.183","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5235)"
"1970","0.233134","255.169.220.106","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5236)"
"1971","0.233252","127.212.238.53","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5237)"
"1972","0.233371","183.236.208.43","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5238)"
"1973","0.233489","211.240.207.36","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5239)"
"1974","0.233607","105.248.103.146","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523a)"
"1975","0.233726","52.252.51.201","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523b)"
"1976","0.233844","146.120.190.213","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523c)"
"1977","0.233963","193.58.248.91","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523d)"
"1978","0.234081","232.155.219.28","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523e)"
"1979","0.234199","116.77.237.142","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=523f)"
"1980","0.234318","58.38.246.199","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5240)"
"1981","0.234436","149.21.220.82","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5241)"
"1982","0.234555","74.138.238.41","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5242)"
"1983","0.234673","173.67.208.37","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5243)"
"1984","0.234791","222.167.79.35","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5244)"
"1985","0.234910","231.85.0.160","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5245)"
"1986","0.235028","115.170.128.80","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5246)"
"1987","0.235147","57.213.64.40","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5247)"
"1988","0.235265","28.234.160.20","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5248)"
"1989","0.235383","14.117.80.10","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5249)"
"1990","0.235502","7.58.168.5","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524a)"
"1991","0.235620","139.155.243.51","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524b)"
"1992","0.235739","205.203.94.168","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524c)"
"1993","0.235857","102.229.175.84","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524d)"
"1994","0.235975","51.114.215.170","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524e)"
"1995","0.236094","25.185.107.213","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=524f)"
"1996","0.236212","132.218.18.219","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5250)"
"1997","0.236331","202.107.174.92","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5251)"
"1998","0.236449","101.53.215.46","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5252)"
"1999","0.236567","50.154.235.151","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5253)"
"2000","0.236686","145.75.210.250","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5254)"
"2001","0.236804","72.165.233.125","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5255)"
"2002","0.236923","172.84.83.143","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5256)"
"2003","0.237041","222.44.142.246","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5257)"
"2004","0.237159","111.22.71.123","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5258)"
"2005","0.237278","191.141.132.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5259)"
"2006","0.237396","95.198.194.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525a)"
"2007","0.237515","47.227.97.35","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525b)"
"2008","0.237633","159.247.23.160","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525c)"
"2009","0.237751","79.251.139.208","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525d)"
"2010","0.237870","39.253.197.232","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525e)"
"2011","0.237988","19.254.226.244","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=525f)"
"2012","0.238107","9.255.113.122","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5260)"
"2013","0.238225","4.255.184.189","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5261)"
"2014","0.238343","138.121.123.111","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5262)"
"2015","0.238462","205.58.26.134","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5263)"
"2016","0.238580","102.157.13.67","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5264)"
"2017","0.238699","187.72.33.144","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5265)"
"2018","0.238817","93.164.16.200","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5266)"
"2019","0.238935","46.210.8.100","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5267)"
"2020","0.239054","23.105.4.50","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5268)"
"2021","0.239172","11.180.130.25","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5269)"
"2022","0.239291","141.220.230.61","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526a)"
"2023","0.239409","206.232.212.47","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526b)"
"2024","0.239527","239.114.205.38","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526c)"
"2025","0.239646","119.185.102.147","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526d)"
"2026","0.239764","179.218.20.120","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526e)"
"2027","0.239883","89.237.10.60","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=526f)"
"2028","0.240001","44.246.133.30","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5270)"
"2029","0.240119","22.123.66.143","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5271)"
"2030","0.240238","131.59.6.118","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5272)"
"2031","0.240356","65.157.131.59","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5273)"
"2032","0.240475","168.200.102.172","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5274)"
"2033","0.240593","84.100.51.86","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5275)"
"2034","0.240711","42.50.25.171","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5276)"
"2035","0.240830","157.31.171.228","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5277)"
"2036","0.240948","78.143.213.242","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5278)"
"2037","0.241067","39.71.234.249","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5279)"
"2038","0.241185","155.165.82.77","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527a)"
"2039","0.241303","197.212.14.23","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527b)"
"2040","0.241422","234.236.160.58","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527c)"
"2041","0.241540","117.118.80.29","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527d)"
"2042","0.241659","178.189.143.63","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527e)"
"2043","0.241777","209.88.96.174","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=527f)"
"2044","0.241895","104.172.48.87","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5280)"
"2045","0.242014","188.80.191.26","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5281)"
"2046","0.242132","94.40.95.141","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5282)"
"2047","0.242251","167.18.136.247","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5283)"
"2048","0.242369","219.143.227.74","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5284)"
"2049","0.242487","109.199.241.165","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5285)"
"2050","0.242606","190.229.95.227","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5286)"
"2051","0.242724","215.116.8.192","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5287)"
"2052","0.242843","107.186.4.96","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5288)"
"2053","0.242961","53.221.2.48","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5289)"
"2054","0.243079","26.238.129.24","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528a)"
"2055","0.243198","13.119.64.140","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528b)"
"2056","0.243316","6.187.160.70","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528c)"
"2057","0.243435","3.93.208.35","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528d)"
"2058","0.243553","137.168.79.32","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528e)"
"2059","0.243671","68.212.39.144","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=528f)"
"2060","0.243790","34.106.19.200","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5290)"
"2061","0.243908","17.53.9.228","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5291)"
"2062","0.244027","8.154.132.242","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5292)"
"2063","0.244145","4.77.66.121","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5293)"
"2064","0.244263","138.32.6.13","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5294)"
"2065","0.244382","205.22.164.55","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5295)"
"2066","0.244500","238.141.245.42","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5296)"
"2067","0.244619","119.70.250.149","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5297)"
"2068","0.244737","179.165.218.123","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5298)"
"2069","0.244856","209.212.74.12","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5299)"
"2070","0.244974","104.234.37.6","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=529a)"
